Race_ID,Horse,Predicted_Probability
53521,Habrdi,0.023915466285718865
53521,Dapper Valley,0.12454560756045663
53521,Liamarty Dreams,0.023915466285718865
53521,Zip,0.059211820379619653
53521,Alzahir,0.059211820379619653
53521,Imperial Guard,0.13678019586295764
53521,Dolce Courage,0.059211820379619653
53521,Bubbles Wonky,0.08076021264215133
53521,Another Investment,0.023915466285718865
53521,Tropez Power,0.07082370466650201
53521,Grabajabba,0.07082370466650201
53521,Stockpyle,0.059211820379619653
53521,Onemorenomore,0.12454560756045663
53521,Mereside Madness,0.059211820379619653
53521,Jenni,0.023915466285718865
53522,Brains,0.05748007521105807
53522,Si Senior,0.07996906216622107
53522,Eastern Wind,0.03229925035027442
53522,Genuine Jim,0.10907143918109206
53522,Mogwli,0.07996906216622107
53522,An Laochmor,0.03229925035027442
53522,Asisaid,0.10907143918109206
53522,Storm Eric,0.03229925035027442
53522,Master Garvey,0.10907143918109206
53522,Seas And Oceans,0.09565159802563668
53522,Browned Off,0.03229925035027442
53522,Top Of The Pops,0.01836169069242133
53522,Saxon Kingdom,0.03229925035027442
53522,Dancing Bay,0.03229925035027442
53522,Swiss Army Officer,0.03229925035027442
53522,Onemoredance,0.03229925035027442
53522,Albion Princess,0.01836169069242133
53522,Clever And Classy,0.03229925035027442
53522,Clarabell,0.0
53522,Feature This,0.03229925035027442
53523,Abate,0.05458110784220384
53523,Keldeo,0.022045136191872577
53523,Knicks,0.05458110784220384
53523,Glory Hyde,0.08609091299959004
53523,Project Dante,0.0652848744963982
53523,Zuffolo,0.05458110784220384
53523,Thunder Star,0.0652848744963982
53523,Mattice,0.09023302296466465
53523,Glory Fighter,0.05458110784220384
53523,Dandy Dinmont,0.04357844859088918
53523,Bear Rock,0.04357844859088918
53523,Toptime,0.05458110784220384
53523,Happier,0.11480540868272064
53523,Classy Clarets,0.0652848744963982
53523,Gustav Graves,0.0652848744963982
53523,Opal Storm,0.04357844859088918
53523,Little Muddy,0.022045136191872577
55310,Kurimu,0.07218790271842261
55310,Alafdhal,0.15183938181498
55310,So Grateful,0.15183938181498
55310,Drafted,0.029156464750295163
55310,The Cola Brasil,0.08634449455945914
55310,Nevernay,0.07218790271842261
55310,Under Curfew,0.11386215300945522
55310,Monsieur Fantaisie,0.0811051441614337
55310,Global Effort,0.11386215300945522
55310,Doves Of Peace,0.029156464750295163
55310,Banana,0.09845855669280121
55311,Cosmos Raj,0.09351405722767894
55311,Star Pupil,0.2971832396808113
55311,Ciotog,0.09351405722767894
55311,Pursuit Of Truth,0.09801331847165218
55311,Harlem Nights,0.12470444537687887
55311,Tea Sea,0.16836643663842094
55311,Prince Ali,0.12470444537687887
55312,Wadacre Gomez,0.05432200461322735
55312,Mr Baloo,0.2722940604668244
55312,Silent Age,0.07381206222875719
55312,Lordsbridge Blu,0.08568222885180365
55312,Sari Dubai,0.05432200461322735
55312,Perfectly Timed,0.1026339150990338
55312,Son Of Man,0.11426041329384622
55312,Eagle Day,0.11426041329384622
55312,Charlie's Choice,0.07409089292620641
55312,Oslo,0.05432200461322735
55313,French Haven,0.06918780576794771
55313,Yes Honey,0.05072715627612792
55313,Pink Petunia,0.10669904180819859
55313,Pine Cliffs,0.20597611271807373
55313,Telecommunication,0.14405691318932767
55313,West Wickham,0.08001206590218603
55313,Antelope,0.11718049414011626
55313,Commander Flavius,0.060675133978967455
55313,Flaine,0.1147581199429268
55313,Romantic Spirit,0.05072715627612792
55314,Alex The Great,0.17083690889615435
55314,Daaris,0.1265342570594842
55314,Cloudside Rock,0.2050230639620771
55314,Khangai,0.1625024285134988
55314,Moon Over The Sea,0.2050230639620771
55314,Man Of Riddles,0.0820497302699345
55314,Gold Souk,0.04803054733677391
364,Twilight Madness,0.01313398660765962
364,Invincible Speed,0.07801802380180041
364,Get Jiggy With It,0.07801802380180041
364,Brunel Charm,0.06841890697943617
364,Northcliff,0.12031669874516761
364,Tyger Bay,0.09456470357514929
364,Charlie Mason,0.23226418421966488
364,Profit And Loss,0.12031669874516761
364,One More Dream,0.1949487735241539
365,Zariela,0.07014077468697356
365,Daisy Roots,0.15043123044010404
365,Willow's Kiss,0.15043123044010404
365,Disclosure,0.23810947196367344
365,Help Me Rhonda,0.29394272174107794
365,Guns And Flowers,0.09694457072806706
366,Haaland,0.11235712605814874
366,Poncho,0.17784402799067597
366,Upepo,0.17784402799067597
366,Dance Time,0.2686100468845348
366,Wannabe Brave,0.2195458971113551
366,Alright Sunshine,0.04379887396460939
367,Pacifist,0.13810827386078134
367,War Hawk,0.2996865617346457
367,Yielding To None,0.08154436023627427
367,Pershalla,0.1352532772039256
367,Bownder,0.1257548928673175
367,Moonlit Stage,0.13810827386078134
367,Crackamour,0.08154436023627427
368,Urban Sprawl,0.16726657727110306
368,Robbo,0.09766802340891986
368,Hitched,0.14303826698759176
368,Savvy Kingdom,0.04943867812297034
368,Lunario,0.06192092443534116
368,Port Road,0.16726657727110306
368,The Bitter Moose,0.21103380721305567
368,Enpassant,0.10236714528991507
369,Harb,0.13957696164074535
369,Coolagh Magic,0.07227184788795107
369,Mick's Spirit,0.09989001833084667
369,Midnightattheoasis,0.37055974542088277
369,Recon Mission,0.09530460794842256
369,The Defiant,0.09530460794842256
369,Beaumadier,0.127092210822729
370,Douglas Dc,0.07770126775237633
370,Jailbird,0.11982820851794672
370,Got Bright,0.05696906135956753
370,Broad Daylight,0.023009623037070662
370,Avarice,0.07770126775237633
370,Marinakis,0.19415727432521937
370,Honrado,0.07770126775237633
370,Two Plus Two,0.07770126775237633
370,Walk The Moon,0.06814112369777069
370,Disquietude,0.09418076739656164
370,This Time Maybe,0.11982820851794672
370,Temur Khan,0.013080662138411338
371,Jungle Land,0.16989561314750729
371,Cargin Bhui,0.13819851793365956
371,Giant,0.13534165573667967
371,Digital,0.02416345418667309
371,Hectic,0.12583706487193
371,Mumayaz,0.09890351765372744
371,Muscika,0.05982580861937181
371,Dicko The Legend,0.15347097566957707
371,Gogo Yubari,0.09436339218087407
372,Kamekist,0.19224002913330332
372,Nad Alshiba Rain,0.23070916023789068
372,Rokuni,0.048657026007342286
372,Style King,0.0809693145961975
372,Kiss Me My Love,0.15637417954211522
372,The Thames Lady,0.14238696673130743
372,Triple Charged,0.0809693145961975
372,Summer Rain,0.06769400915564609
373,Mariner,0.14657448732434156
373,Ever Driven,0.08532729083524167
373,Berkshire Phantom,0.0703969489211876
373,Aljezur,0.0703969489211876
373,Split Elevens,0.10856374057162443
373,Kondratiev Wave,0.11922836934890671
373,Triggered,0.0703969489211876
373,Candy Warhol,0.0703969489211876
373,Rogue Thunder,0.2587183162351351
374,Flatley,0.10159449127627007
374,Local Bay,0.06441028084520767
374,Poetic Force,0.026015107965460298
374,First Greyed,0.13548000229641918
374,Cerulean Summer,0.13548000229641918
374,Venetian,0.13548000229641918
374,I Can't Believe,0.16523150915280163
374,Visibility,0.08751988612659813
374,Forever Proud,0.1487887177444046
2240,Spartan Warrior,0.16888355007116426
2240,Pigeon House,0.34815993399286166
2240,Throne Hall,0.1393327566316949
2240,Trojan Sun,0.26206068114491005
2240,Glasses Up,0.0815630781593691
2241,Falcon Nine,0.11914933212508676
2241,Clasina,0.09035389361189601
2241,Capuchinero,0.07553994166697815
2241,Without Delay,0.07553994166697815
2241,Golden Valour,0.07553994166697815
2241,Ramon Di Loria,0.17449840167795289
2241,Bird Of Play,0.07553994166697815
2241,Impeach,0.11914933212508676
2241,Coconut Bay,0.11914933212508676
2241,Doomsday,0.07553994166697815
2242,Spartan Arrow,0.24621116951955715
2242,Paddy's Day,0.113948369627319
2242,Looking For Lynda,0.113948369627319
2242,Curious Rover,0.07224256352237338
2242,Profitable Edge,0.1668814085579691
2242,Thankuappreciate,0.113948369627319
2242,Mon Na Slieve,0.08640987475907169
2242,Eternal Sunshine,0.08640987475907169
2243,Mullwarchar,0.168604258348214
2243,It's Only Fun,0.13824545587777665
2243,Princess Pw,0.4030789975564829
2243,That Lucas Fella,0.13824545587777665
2243,Sovereign Class,0.15182583233974975
2244,Royal Pippen,0.1497311033397575
2244,Pub Talk,0.04433976876351707
2244,Naisiun,0.13130861219141524
2244,Nibras Rainbow,0.17315616205851345
2244,Higher Kingdom,0.14916761130551184
2244,Serengeti Sunrise,0.0
2244,Suityourselfboss,0.1497311033397575
2244,Chou Chou,0.04433976876351707
2244,Top Of The Pops,0.04433976876351707
2244,Hope And Innocence,0.04433976876351707
2244,Love Mocha,0.025206563947459175
2244,Royal Tribute,0.04433976876351707
2245,Fortunate Star,0.052926877048163165
2245,Sergeant Mayer,0.1700966469443493
2245,Beneficiary,0.07363443254705841
2245,Carmarthen,0.029740713556128756
2245,Jamie Bond,0.10005354839241803
2245,Kyber Crystal,0.11614376799587922
2245,Royal Duke,0.15488199957620963
2245,Stroxx,0.07363443254705841
2245,Henery Hawk,0.1700966469443493
2245,Ski Angel,0.05879093444838579
2246,Tuco Salamanca,0.1743319158405175
2246,Best Adventure,0.09917800551244449
2246,Everyoneknowsadave,0.09917800551244449
2246,Canvas,0.028774862556687736
2246,West Tyrone,0.1219253889927546
2246,Sir David,0.04293392190997852
2246,Cristo,0.0677197785462522
2246,Political Power,0.15209570208534945
2246,Bulletin,0.04293392190997852
2246,Ventura Dream,0.04293392190997852
2246,Genbu,0.04293392190997852
2246,Eighteen Fourteen,0.017340874767383285
2246,Minelone,0.0677197785462522
2247,Northbound,0.09956546781541561
2247,Heretic,0.09956546781541561
2247,Heerathetrack,0.14581714128173115
2247,Sam's Hope,0.08609596778602384
2247,Spirit Of Bowland,0.06312389248582546
2247,Galileo Glass,0.06312389248582546
2247,Urban Dandy,0.3164143355867865
2247,Create,0.025495539790695396
2247,Vivency,0.05039914747614051
2247,Rainbow Mirage,0.05039914747614051
2248,Lincoln's Inn,0.053148898737069385
2248,Dumfries,0.08383188612487329
2248,Fistral Beach,0.26641375901898784
2248,Margot Robbie,0.1811377099412828
2248,Bandello,0.11179291300180783
2248,Fifty Sent,0.2158095261149088
2248,Grecian God,0.08786530706107003
2249,Bintabuha,0.16740028741726337
2249,Royale Goodnight,0.18982393334450953
2249,Dojin,0.37091608873795967
2249,Spirit Of Jura,0.10092583058248426
2249,Shielas Well,0.17093385991778318
2250,Latin,0.0859675520776735
2250,Thatwilldoso,0.18082337167401602
2250,Venting,0.05761655086056841
2250,Deep Sigh,0.0197390035355651
2250,Lord Talbot,0.0859675520776735
2250,Magic Charm,0.0859675520776735
2250,Share The Treasure,0.0859675520776735
2250,Tatum,0.13559682716780636
2250,Dazzling Spirit,0.18082337167401602
2250,Cloughaneely Mor,0.0197390035355651
2250,Knockmore Prince,0.06179166324176901
2251,Oriental Prince,0.24890405021695436
2251,Guy Fawkes,0.049655754300904874
2251,Lequinto,0.10444546458172378
2251,The Real McKay,0.0783221409834178
2251,Em Jay Kay,0.09381768046639048
2251,Broken Spear,0.114705539459118
2251,Heroism,0.0783221409834178
2251,Safari Dream,0.12738176442634916
2251,King Of The Jungle,0.10444546458172378
2252,Forca Timao,0.09483852421241762
2252,Market House,0.47538685345555753
2252,Bunker Bay,0.10655375608166483
2252,Sant Alessio,0.32322086625036
2253,Balgowan,0.11698475933652384
2253,Fiftyshadesaresdev,0.11698475933652384
2253,Unification,0.05921663672783356
2253,Leon Trotsky,0.20034848258551916
2253,Scylla,0.10115872794336114
2253,Yakhabar,0.10115872794336114
2253,Typewritten,0.10115872794336114
2253,Anificas Beauty,0.0299560646076478
2253,Kitten's Dream,0.01702962101976913
2253,Spartan Times,0.15600349255609933
4127,Stintino Sunset,0.0765989593067766
4127,It's Tim,0.0309380765036046
4127,Dubai Immo,0.0309380765036046
4127,Tactical Control,0.16111755835570993
4127,Cryptos Dream,0.1266327476199264
4127,Global Resolve,0.08606109061548396
4127,Oyamal,0.0309380765036046
4127,Foinix,0.1266327476199264
4127,Hijo De La Luna,0.17694474835780963
4127,Cracking Filly,0.0765989593067766
4127,Forest Haze,0.0765989593067766
4128,Paradoxical,0.21736720794533754
4128,Free Speech,0.0844369725090478
4128,Odin Legacy,0.05353251977252797
4128,Timeless Charm,0.0844369725090478
4128,Curran,0.06403065040250253
4128,Golden Circet,0.1125998180188778
4128,Cavalry Call,0.1446070360980887
4128,Shahbaz,0.21736720794533754
4128,Three Yorkshiremen,0.021621614799232337
4129,Wedgewood,0.06783454834543713
4129,Sir Rodneyredblood,0.1740157727731628
4129,Buraback,0.1426825755922808
4129,Southbank,0.27544017054933373
4129,Rebel Star,0.34002693273978557
4130,G'Daay,0.15656366566558708
4130,Super Hit,0.08362862468528037
4130,Master Dandy,0.07443393493315725
4130,Nammos,0.19094516030358352
4130,Kracking,0.20106788848235013
4130,Roach Power,0.07443393493315725
4130,Twitch,0.10152196595973748
4130,Lilkian,0.11740482503714687
4131,Rogue Destiny,0.10981300306807086
4131,All Cost,0.15177725781194082
4131,Aim For The Bull,0.12521967779588952
4131,I Follow Rivers,0.09180863728650217
4131,Hype Merchant,0.19310945748394254
4131,College Witch,0.03708121715708748
4131,Adelaide Bay,0.12521967779588952
4131,Due Respect,0.09180863728650217
4131,No Gain,0.03708121715708748
4131,Runnindown A Dream,0.03708121715708748
6063,Fair Dinkum,0.07441159644278182
6063,Inlet,0.12602781001850433
6063,Mamdoh,0.22152764069200634
6063,Spitfire Bridge,0.07441159644278182
6063,Man Of The Sea,0.13995527053571338
6063,Cornish Storm,0.2734726893007525
6063,Wannabeawallaby,0.09019339656745973
6064,Marlay Park,0.13290844052788836
6064,Shelbourne,0.17944284554750103
6064,Gincident,0.3167341855186628
6064,Dakota Power,0.14596454169144668
6064,Another Baar,0.08618299857551102
6064,Queens Road Revue,0.06318770177143801
6064,Amathus,0.0755792863675521
6065,Pepsi Cat,0.02711473610732738
6065,Grace Angel,0.08029808155244877
6065,Regal Envoy,0.27259085579647085
6065,Miss Show Off,0.11098341985999172
6065,Jacquelina,0.02711473610732738
6065,Pop Star,0.1550778425653083
6065,Tourist,0.27259085579647085
6065,Connie's Rose,0.02711473610732738
6065,So Smart,0.02711473610732738
6066,Straight A,0.18378314666197487
6066,Midnight's Dream,0.33071233059659655
6066,He's Got Game,0.1134255994107504
6066,Soames Forsyte,0.1531385985371277
6066,Saturnalia,0.14566755112950402
6066,Norflondonforever,0.0732727736640464
6067,Dreambird Dolly,0.06873342055202854
6067,Elland Road Girl,0.141318425276405
6067,Royal Accord,0.3066523952325405
6067,Kameko Spirit,0.24840499357399787
6067,Fregola,0.13839706784837028
6067,La Mer Grise,0.09649369751665779
6068,Charlie Mason,0.29171303235565627
6068,Gemini Star,0.10987814847769047
6068,Temple Bruer,0.07502594797641658
6068,Beelzebub,0.10004986959868878
6068,Raft Up,0.23842890513744094
6068,Enderman,0.07502594797641658
6068,Lion Ring,0.10987814847769047
6069,Ciara Pearl,0.0795565067833326
6069,Zayina,0.10886679875613936
6069,Mighty Bandit,0.11116481587570044
6069,Appier,0.03842217657149586
6069,Fireblade,0.12999429212962843
6069,Expert Witness,0.07590449792109141
6069,Orchard Keeper,0.19540194648537831
6069,Afloat,0.07590449792109141
6069,Sugarloaf Lenny,0.13666148404498854
6069,Con Te Partiro,0.04812298351115357
6070,King Of Speed,0.17763117962524919
6070,Darvel,0.1151829608398492
6070,That's For Sure,0.1151829608398492
6070,My Ambition,0.06742618939523015
6070,Outrace,0.08444991122376316
6070,Soi Dao,0.08444991122376316
6070,Monks Mead,0.08444991122376316
6070,Expecto,0.08444991122376316
6070,Baynoona,0.03410905106033547
6070,Villalobos,0.03410905106033547
6070,Too Much Trevor,0.08444991122376316
6070,Admiral Fitz,0.03410905106033547
6071,Above,0.25485734733060056
6071,Jungle Run,0.15564502283404535
6071,Ganesha,0.14498919074327457
6071,Whats In The Bag,0.14498919074327457
6071,Yazaman,0.21391213394627773
6071,Glendown,0.08560711440252722
6072,Collective Power,0.12886034437506902
6072,Fair Taxes,0.18005738355438936
6072,Inishmot Prince,0.03148230822979782
6072,Clonmacash,0.22135519279152963
6072,Velvet Skies,0.19995570678890018
6072,Dandys Derriere,0.03148230822979782
6072,Yaxchilan,0.07794641165544715
6072,Circles,0.12886034437506902
6073,Palazzo Persico,0.12821916938641742
6073,Waterloo Sunset,0.1108733150082638
6073,Meet Me In Meraki,0.0812901625488764
6073,Starfighter,0.12821916938641742
6073,Mrembo,0.12821916938641742
6073,Baikal,0.18778149842179195
6073,Jimmy Mark,0.1838996488031804
6073,Ladypacksapunch,0.032832838601047375
6073,Aquifolia,0.018665028457587753
